id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1070668,107,House,668,2002-05-15,,415,0,,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070669,107,House,669,2002-05-15,,352,55,,,,Internal Organization,,Miscellaneous Policy,3.3459324612575263,1.9328010344117068,-0.725,-0.493,-0.21,0.363
RH1070670,107,House,670,2002-05-15,,219,200,,Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,4.895006482363656,0.23595518798854603,-0.029,0.094,-0.336,0.397
RH1070671,107,House,671,2002-05-15,,213,204,,Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,4.077433964640603,-0.027858415151374466,0.024,0.07,-0.65,0.922
RH1070672,107,House,672,2002-05-15,,214,205,,Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,7.64082925359779,-0.39296395044068283,0.053,0.012,-0.72,0.545
RH1070673,107,House,673,2002-05-16,,330,63,,,,Internal Organization,,Miscellaneous Policy,2.7625592956594502,1.4666772873874911,-0.671,-0.387,-0.203,0.425
RH1070674,107,House,674,2002-05-16,,198,222,,Welfare,"Children (aid, infant mortality, etc.)",Domestic Social Policy,Budget Special Interest,Social Welfare,3.8557888363062927,-0.045216675112248805,0.262,0.965,0.284,-0.426
RH1070675,107,House,675,2002-05-16,,207,219,,Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,4.036594637790666,-0.02487827130697598,0.024,0.072,0.64,-0.917
RH1070676,107,House,676,2002-05-16,,230,197,,Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,-59.21389998613235,-4.1149729990292645,-0.07,0.03,-0.215,-0.021
RH1070677,107,House,677,2002-05-20,,360,0,,Military Pensions/Veterans Benefits,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070678,107,House,678,2002-05-20,,363,0,,Science and Technology,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070679,107,House,679,2002-05-20,,361,0,,Science and Technology,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070680,107,House,680,2002-05-21,,406,2,,Radio/Television/Motion Pictures/Telecommunications,"Children (aid, infant mortality, etc.)",Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070681,107,House,681,2002-05-21,,396,11,,Judiciary,,Domestic Social Policy,,Civil Liberties,35.81434630646037,23.602839869650925,-0.658,0.037,-0.322,0.052
RH1070682,107,House,682,2002-05-21,,391,19,,,,Foreign Policy Budget,,Foreign and Defense Policy,-2.176654988237423,1.7098891758125228,0.356,0.935,0.175,0.465
RH1070683,107,House,683,2002-05-21,,409,1,,Tax rates,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070684,107,House,684,2002-05-21,,405,1,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070685,107,House,685,2002-05-21,,407,4,,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070686,107,House,686,2002-05-21,,413,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070687,107,House,687,2002-05-21,,412,0,,CIA/Spying/Intelligence,Narcotics,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070688,107,House,688,2002-05-21,,390,22,,,,Foreign Policy Budget,,Foreign and Defense Policy,-1.255373109495072,1.24037297988447,0.209,0.978,0.112,0.516
RH1070689,107,House,689,2002-05-21,,411,0,,Military Pensions/Veterans Benefits,Public Health,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070690,107,House,690,2002-05-21,,409,0,,Military Pensions/Veterans Benefits,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070691,107,House,691,2002-05-21,,410,0,,Military Pensions/Veterans Benefits,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070692,107,House,692,2002-05-22,,403,19,,,,Defense Policy Budget,,Foreign and Defense Policy,13.235054318486936,7.561686124493014,-0.573,-0.022,-0.746,0.326
RH1070693,107,House,693,2002-05-22,,361,57,,,,Internal Organization,,Miscellaneous Policy,2.7185976587781693,1.5663601307088344,-0.713,-0.372,-0.204,0.434
RH1070694,107,House,694,2002-05-22,,386,32,,,,Budget Special Interest,,Government Management,-37.043114177371166,-21.457006222875275,-0.58,0.028,-0.269,-0.042
RH1070695,107,House,695,2002-05-22,,425,1,,Public Health,,Defense Policy Budget,Budget General Interest,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070696,107,House,696,2002-05-22,,408,18,,Banking and Finance,,Regulation Special Interest,,Government Management,5.250236740698618,-4.550433000560032,0.773,-0.492,0.187,-0.206
RH1070697,107,House,697,2002-05-22,,416,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070698,107,House,698,2002-05-22,,197,231,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,-8.30895340781497,-0.6994085883786242,-0.202,0.979,0.306,0.213
RH1070699,107,House,699,2002-05-22,,327,101,,,,Budget Special Interest,,Government Management,-5.705875856417384,-2.30735001124424,-0.451,0.266,-0.22,-0.223
RH1070700,107,House,700,2002-05-22,,216,209,,,,Budget Special Interest,,Government Management,5.290647960636668,-0.11640861729898994,-0.033,-0.291,-0.279,0.305
RH1070701,107,House,701,2002-05-22,,94,300,,,,Internal Organization,,Miscellaneous Policy,9.979688752792757,3.93811923608359,-0.388,0.066,0.176,-0.102
RH1070702,107,House,702,2002-05-22,,134,250,,,,Budget Special Interest,,Government Management,10.173085724361691,2.664886745295529,-0.242,0.203,0.197,-0.112
RH1070703,107,House,703,2002-05-23,,99,289,,,,Budget Special Interest,,Government Management,6.868123864670584,2.5096346094466804,-0.344,0.147,0.209,-0.176
RH1070704,107,House,704,2002-05-23,,215,203,,,,Budget Special Interest,,Government Management,4.070681526227823,-0.024049764260606857,0.029,0.094,-0.663,0.942
RH1070705,107,House,705,2002-05-23,,144,252,,,,Budget Special Interest,,Government Management,5.609300844777245,1.4776833255555244,-0.267,-0.02,0.193,-0.199
RH1070706,107,House,706,2002-05-23,,199,213,,,,Budget Special Interest,,Government Management,4.815849161475299,-0.24779245807376496,0.05,-0.007,0.413,-0.496
RH1070707,107,House,707,2002-05-23,,197,216,,,,Budget Special Interest,Defense Policy Budget,Government Management,4.331239489805715,0.24919932734756575,-0.064,-0.028,0.498,-0.665
RH1070708,107,House,708,2002-05-23,,192,225,,Narcotics,,Budget Special Interest,Foreign Policy Budget,Government Management,-10.529269514528721,-0.8086855405776071,-0.143,0.697,0.142,0.078
RH1070709,107,House,709,2002-05-24,,211,189,,,,Internal Organization,,Miscellaneous Policy,5.839835519065841,0.5212833207516826,-0.223,-0.781,-0.312,0.309
RH1070710,107,House,710,2002-05-24,,213,201,,,,Budget Special Interest,,Government Management,3.6577888690365103,0.09076279499720064,-0.252,-0.831,-0.585,0.925
RH1070711,107,House,711,2002-05-24,,201,215,,,,Budget Special Interest,,Government Management,4.080397894731902,-0.022090345263029457,0.026,0.084,0.654,-0.927
RH1070712,107,House,712,2002-05-24,,280,138,,,,Budget Special Interest,,Government Management,-144.59208136148598,-49.95571558154375,-0.339,-0.939,-0.125,-0.005
RH1070713,107,House,713,2002-06-04,,393,1,,Tax rates,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070714,107,House,714,2002-06-04,,392,1,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070715,107,House,715,2002-06-05,,363,40,,,,Internal Organization,,Miscellaneous Policy,3.4021666202702585,2.185092801366208,-0.689,-0.159,-0.18,0.306
RH1070716,107,House,716,2002-06-05,,344,78,,Tariffs,,Foreign Policy Budget,,Foreign and Defense Policy,387.50677804878245,-254.18543284390373,0.654,-0.756,0.134,-0.002
RH1070717,107,House,717,2002-06-05,,165,259,,Pollution and Environmental Protection,Science and Technology,Government Organization,,Government Management,-6.716535392275478,-1.127614172453234,-0.019,-1.0,0.252,0.217
RH1070718,107,House,718,2002-06-05,,397,25,,Science and Technology,,Budget Special Interest,,Government Management,-4.700682804421217,3.3544233387411544,0.62,0.44,0.204,0.251
RH1070719,107,House,719,2002-06-06,,37,363,,,,Internal Organization,,Miscellaneous Policy,31.608501506929493,17.798760843880515,-0.56,0.098,0.235,-0.043
RH1070720,107,House,720,2002-06-06,,254,169,,Arms Control,,Defense Policy Resolutions,,Foreign and Defense Policy,14.909050167051,3.1649914849136587,-0.209,0.049,-0.232,0.09
RH1070721,107,House,721,2002-06-06,,223,201,,Tax rates,,Budget General Interest,,Government Management,13.29169443571424,1.106502332599996,-0.084,-0.01,-0.37,0.161
RH1070722,107,House,722,2002-06-06,,227,195,,Tax rates,,Budget General Interest,,Government Management,18.480675399014924,2.2131617232808054,-0.121,-0.023,-0.409,0.128
RH1070723,107,House,723,2002-06-06,,197,231,,Tax rates,,Budget General Interest,,Government Management,4.445820579940351,0.034486037052645524,0.212,0.977,0.216,-0.281
RH1070724,107,House,724,2002-06-06,,205,223,,Tax rates,,Budget General Interest,,Government Management,-306.2460283236273,-10.67885701965058,-0.036,0.346,1.059,0.02
RH1070725,107,House,725,2002-06-06,,257,171,,Tax rates,,Budget General Interest,,Government Management,-7.178571568770244,-1.2050357362969284,-0.157,-0.078,-0.211,-0.17
RH1070726,107,House,726,2002-06-11,,400,2,,Public Health,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070727,107,House,727,2002-06-11,,402,1,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070728,107,House,728,2002-06-11,,406,0,,Korean War,Communists/Communism/Unamerican Activities,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070729,107,House,729,2002-06-12,,412,1,,Energy,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070730,107,House,730,2002-06-12,,181,235,,,,Budget Special Interest,,Government Management,-10.060103600180964,-0.8289782387969236,0.017,-1.0,0.287,0.165
RH1070731,107,House,731,2002-06-12,,227,178,,Tax rates,Constitutional Amendments,Budget General Interest,,Government Management,-8.629622633637894,-0.6729620744720124,-0.127,0.423,-0.188,-0.126
RH1070732,107,House,732,2002-06-13,,385,22,,Tax rates,,Budget Special Interest,,Government Management,468.4783436112146,275.0287876997829,-0.587,0.032,-0.324,0.004
RH1070733,107,House,733,2002-06-13,,344,56,,,,Internal Organization,,Miscellaneous Policy,3.43270976199837,1.9223977410227742,-0.752,-0.659,-0.238,0.401
RH1070734,107,House,734,2002-06-13,,198,213,,Tax rates,Social Security,Budget Special Interest,,Government Management,7.46825119265151,0.3704600954121209,-0.08,-0.227,0.266,-0.206
RH1070735,107,House,735,2002-06-13,,272,142,,Tax rates,,Budget Special Interest,,Government Management,45.47171662126732,12.770024087197381,-0.282,-0.053,-0.228,0.029
RH1070736,107,House,736,2002-06-17,,307,45,,,,Internal Organization,,Miscellaneous Policy,2.81464667619484,1.6474244074319753,-0.78,-0.548,-0.237,0.487
RH1070737,107,House,737,2002-06-17,,358,0,,Housing/Housing Programs/Rent Control,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070738,107,House,738,2002-06-17,,360,0,,Public Health,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070739,107,House,739,2002-06-18,,418,0,,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070740,107,House,740,2002-06-18,,418,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070741,107,House,741,2002-06-18,,415,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070742,107,House,742,2002-06-19,,353,42,,,,Internal Organization,,Miscellaneous Policy,3.047493159573529,1.8783454853185293,-0.66,-0.133,-0.186,0.353
RH1070743,107,House,743,2002-06-19,,407,2,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070744,107,House,744,2002-06-19,,206,210,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,70.99969788232967,-5.167977945410066,0.073,0.015,0.356,-0.029
RH1070745,107,House,745,2002-06-20,,352,50,,,,Internal Organization,,Miscellaneous Policy,3.285802660504493,1.9344890197850735,-0.684,-0.313,-0.196,0.345
RH1070746,107,House,746,2002-06-20,,419,0,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070747,107,House,747,2002-06-20,,202,223,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,9.253893207135102,0.4246946603567551,-0.05,-0.038,0.208,-0.13
RH1070748,107,House,748,2002-06-20,,415,12,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,-1.771694315461493,1.9006302632594942,0.974,0.175,0.276,0.901
RH1070749,107,House,749,2002-06-20,,284,143,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,17.63090540472313,5.031546229536645,-0.283,0.042,-0.189,0.062
RH1070750,107,House,750,2002-06-21,,318,44,,,,Internal Organization,,Miscellaneous Policy,2.575321648129949,1.5152058548031675,-0.64,-0.133,-0.179,0.402
RH1070751,107,House,751,2002-06-21,,344,51,,Tax rates,Banking and Finance,Regulation Special Interest,,Government Management,4.460529302377917,2.1547382995604236,-0.488,-0.022,-0.327,0.424
RH1070752,107,House,752,2002-06-21,,182,204,,Tax rates,Banking and Finance,Regulation Special Interest,,Government Management,-22.17078580876118,-0.7141235742628355,-0.03,-0.049,0.322,0.084
RH1070753,107,House,753,2002-06-21,,186,192,,Tax rates,Banking and Finance,Regulation Special Interest,,Government Management,9.125366912591561,-0.6698021015880015,0.142,0.626,0.781,-0.495
RH1070754,107,House,754,2002-06-21,,309,70,,Tax rates,Banking and Finance,Regulation Special Interest,,Government Management,6.63066615783216,2.9042317771304864,-0.438,0.0,-0.274,0.239
RH1070755,107,House,755,2002-06-24,,375,0,,Parks and Conservation,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070756,107,House,756,2002-06-24,,374,0,,Parks and Conservation,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070757,107,House,757,2002-06-24,,377,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070758,107,House,758,2002-06-24,,380,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070759,107,House,759,2002-06-25,,371,40,,,,Internal Organization,,Miscellaneous Policy,3.428650552044817,2.111625074286386,-0.678,-0.213,-0.198,0.334
RH1070760,107,House,760,2002-06-25,,407,7,,Immigration/Naturalization,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070761,107,House,761,2002-06-25,,409,3,,,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1070762,107,House,762,2002-06-25,,414,8,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1070763,107,House,763,2002-06-25,,417,1,,U.S. Currency,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070764,107,House,764,2002-06-26,,422,2,,,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070765,107,House,765,2002-06-26,,418,8,,,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1070766,107,House,766,2002-06-26,,425,0,,Social Security,,Regulation Special Interest,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1070767,107,House,767,2002-06-26,,369,41,,,,Internal Organization,,Miscellaneous Policy,2.7959794738408896,1.8310821243164417,-0.676,-0.059,-0.175,0.362
RH1070768,107,House,768,2002-06-26,,45,378,,,,Internal Organization,,Miscellaneous Policy,6.270730265361286,3.478509007722508,-0.519,0.224,0.206,-0.19
RH1070769,107,House,769,2002-06-26,,40,384,,,,Internal Organization,,Miscellaneous Policy,4.406615812921477,2.428626991093325,-0.518,0.146,0.24,-0.315
RH1070770,107,House,770,2002-06-26,,216,215,,Tariffs,,Regulation Special Interest,,Government Management,11.77961176596326,-0.2205456234464248,-0.066,-0.998,-0.222,0.109
RH1070771,107,House,771,2002-06-26,,422,4,,Banking and Finance,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070772,107,House,772,2002-06-26,,425,0,,Education,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070773,107,House,773,2002-06-27,,348,59,,,,Internal Organization,,Miscellaneous Policy,2.81970952314916,1.4841381614913742,-0.626,-0.281,-0.215,0.441
RH1070774,107,House,774,2002-06-27,,70,332,,,,Internal Organization,,Miscellaneous Policy,8.755116853080802,4.2338230512986845,-0.454,0.259,0.165,-0.109
RH1070775,107,House,775,2002-06-27,,112,314,,,,Defense Policy Budget,,Foreign and Defense Policy,-2.9737456384584475,-1.1093430634755506,-0.444,0.211,0.236,0.459
RH1070776,107,House,776,2002-06-27,,413,18,,,,Defense Policy Budget,,Foreign and Defense Policy,-5.8316143311538555,-3.82119191588616,-0.664,0.051,-0.365,-0.362
RH1070777,107,House,777,2002-06-27,,428,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070778,107,House,778,2002-06-27,,427,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070779,107,House,779,2002-06-27,,416,3,,Judiciary,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1070780,107,House,780,2002-06-27,,221,210,,,,Defense Policy Budget,,Foreign and Defense Policy,4.039796112659305,-0.02247755335191166,0.012,0.026,-0.644,0.922
RH1070781,107,House,781,2002-06-27,,219,211,,,,Defense Policy Budget,,Foreign and Defense Policy,3.7142301552530905,0.0929859991237788,-0.252,-0.843,-0.551,0.858
RH1070782,107,House,782,2002-06-27,,269,160,,,,Defense Policy Budget,,Foreign and Defense Policy,5.873585066704924,1.3626585152058532,-0.153,0.464,-0.196,0.193
RH1070783,107,House,783,2002-06-27,,426,1,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070784,107,House,784,2002-06-27,,207,222,,Debt Ceilings,,Budget General Interest,,Government Management,5.348205927064847,0.3886237127679864,-0.154,-0.435,0.393,-0.425
RH1070785,107,House,785,2002-06-27,,216,214,,Debt Ceilings,,Budget General Interest,,Government Management,4.051372328002989,0.16223013485682802,-0.277,-0.96,-0.29,0.414
RH1070786,107,House,786,2002-06-27,,218,213,,,,Domestic Social Policy,Budget General Interest,Social Welfare,5.164445218650076,-0.3100488137909426,-0.097,-0.811,-0.417,0.467
RH1070787,107,House,787,2002-06-28,,204,223,,,,Domestic Social Policy,Budget General Interest,Social Welfare,6.398199600245755,0.41187397201720294,-0.07,-0.036,0.531,-0.48
RH1070788,107,House,788,2002-06-28,,221,208,,,,Domestic Social Policy,Budget General Interest,Social Welfare,4.840888491977023,0.278108342438095,-0.257,-0.966,-0.267,0.319
RH1070789,107,House,789,2002-07-08,,340,9,,Pollution and Environmental Protection,,Budget Special Interest,Government Organization,Government Management,3.4652240188356127,-2.7202827808458876,0.682,-0.357,0.278,-0.464
RH1070790,107,House,790,2002-07-08,,331,18,,Parks and Conservation,,Government Organization,Regulation Special Interest,Government Management,-10.945979051828196,7.697617503865112,0.692,0.123,0.229,0.121
RH1070791,107,House,791,2002-07-09,,410,2,,,,Domestic Social Policy,Budget Special Interest,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1070792,107,House,792,2002-07-09,,413,0,,Tax rates,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070793,107,House,793,2002-07-09,,412,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070794,107,House,794,2002-07-10,,250,175,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,-2.09980857009037,-0.29986190544798363,-0.199,0.118,-0.114,-0.314
RH1070795,107,House,795,2002-07-10,,169,256,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,-1.4244679825523248,0.23365855565952942,-0.439,0.859,-0.083,-0.337
RH1070796,107,House,796,2002-07-10,,49,376,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,-1.9861549637566758,1.4354311380397031,0.33,0.78,-0.125,-0.364
RH1070797,107,House,797,2002-07-10,,251,172,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,-1.8819921701018814,-0.2919700738450628,-0.246,0.171,-0.123,-0.378
RH1070798,107,House,798,2002-07-10,,310,114,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,-4.116770176754972,-1.5456633497164927,-0.451,0.311,-0.163,-0.229
RH1070799,107,House,799,2002-07-11,,397,22,,Radio/Television/Motion Pictures/Telecommunications,,Budget Special Interest,Government Organization,Government Management,-72.04816854126615,46.125538855162745,0.634,0.447,0.436,0.035
RH1070800,107,House,800,2002-07-11,,413,3,,,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070801,107,House,801,2002-07-12,,338,23,,,,Budget Special Interest,,Government Management,-8.121130372842012,5.27461630967068,0.616,0.272,0.271,0.193
RH1070802,107,House,802,2002-07-15,,385,3,,Radio/Television/Motion Pictures/Telecommunications,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1070803,107,House,803,2002-07-15,,389,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070804,107,House,804,2002-07-15,,247,143,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,4.829673645476439,-2.1929086392589627,0.617,0.787,0.081,-0.097
RH1070805,107,House,805,2002-07-16,,391,28,,,,Domestic Social Policy,,Civil Liberties,-19.870674151459657,-11.499861681998059,-0.581,0.045,-0.347,-0.101
RH1070806,107,House,806,2002-07-16,,418,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070807,107,House,807,2002-07-16,,410,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070808,107,House,808,2002-07-16,,322,101,,,,Budget Special Interest,,Government Management,-6.6380910079591295,-3.5241025072422163,-0.533,0.014,-0.101,-0.088
RH1070809,107,House,809,2002-07-16,,246,177,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,-51.47478096468901,-8.608288421103065,-0.167,-0.012,-0.267,-0.03
RH1070810,107,House,810,2002-07-16,,389,32,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-6.288074235952995,-4.1815363276054,-0.651,-0.088,-0.187,-0.172
RH1070811,107,House,811,2002-07-16,,84,332,,Public Lands,,Budget Special Interest,,Government Management,-14.424366670760286,7.070611802185994,0.534,-0.632,-0.207,-0.083
RH1070812,107,House,812,2002-07-16,,324,79,,Public Lands,,Budget Special Interest,,Government Management,14.5207366814088,-9.298792212783042,0.641,0.009,0.118,-0.047
RH1070813,107,House,813,2002-07-16,,85,337,,Public Lands,,Budget Special Interest,,Government Management,159.05128949763457,-80.3937986173102,0.503,-0.391,-0.165,0.006
RH1070814,107,House,814,2002-07-16,,209,210,,,,Budget Special Interest,,Government Management,3.900312956817913,0.03638042990220369,-0.257,-0.966,0.292,-0.433
RH1070815,107,House,815,2002-07-17,,361,50,,,,Internal Organization,,Miscellaneous Policy,2.738791513253774,1.6886842714462977,-0.675,-0.16,-0.17,0.359
RH1070816,107,House,816,2002-07-17,,234,192,,,,Budget Special Interest,,Government Management,-2.4098680226914335,0.3567381523176801,0.014,0.323,0.255,0.612
RH1070817,107,House,817,2002-07-17,,281,144,,,,Budget Special Interest,Indian Affairs,Government Management,4.988978685144402,-1.5138537832550178,0.104,-0.995,0.113,-0.131
RH1070818,107,House,818,2002-07-17,,273,151,,,,Budget Special Interest,Indian Affairs,Government Management,3.437853682720646,-0.9346807800283077,-0.019,-1.0,0.085,-0.143
RH1070819,107,House,819,2002-07-17,,207,218,,,,Domestic Social Policy,,Civil Liberties,25.132732687560107,-1.644760357378967,0.066,0.014,0.478,-0.11
RH1070820,107,House,820,2002-07-17,,123,300,,,,Budget Special Interest,,Government Management,-2.6270590006790626,1.0226553612573648,0.379,0.027,-0.253,-0.557
RH1070821,107,House,821,2002-07-17,,252,172,,Energy,Pollution and Environmental Protection,Regulation Special Interest,,Government Management,-1.5234623083513033,0.30177995996573226,-0.052,0.381,0.167,0.634
RH1070822,107,House,822,2002-07-17,,201,223,,Fish and Wildlife,Pollution and Environmental Protection,Regulation Special Interest,,Government Management,-2.420283955206013,0.022362271641648102,0.008,0.003,0.213,0.509
RH1070823,107,House,823,2002-07-17,,153,269,,,,Budget Special Interest,,Government Management,-4.685515547916508,1.3271844516374647,0.222,0.287,-0.192,-0.237
RH1070824,107,House,824,2002-07-17,,377,46,,,,Budget Special Interest,,Government Management,14.221056472729678,-8.734896907092267,0.565,-0.7,0.209,-0.085
RH1070825,107,House,825,2002-07-18,,219,206,,,,Internal Organization,Budget Special Interest,Government Management,4.0479516602175485,-0.023671323243045682,0.014,0.033,-0.646,0.923
RH1070826,107,House,826,2002-07-18,,206,213,,,,Internal Organization,Budget Special Interest,Government Management,4.06038171333479,0.04709542833369751,-0.25,-0.968,0.344,-0.49
RH1070827,107,House,827,2002-07-18,,365,49,,,,Internal Organization,Budget Special Interest,Government Management,-4.809589232655744,3.341808355185578,0.71,-0.073,0.158,0.19
RH1070828,107,House,828,2002-07-18,,258,156,,,,Budget Special Interest,,Government Management,-0.0842283969096035,0.4992210174264244,-0.591,0.549,0.003,0.206
RH1070829,107,House,829,2002-07-18,,224,188,,,,Budget Special Interest,,Government Management,5.639091173097953,0.24580454413451025,0.005,0.274,-0.117,0.12
RH1070830,107,House,830,2002-07-22,,378,0,,Women's Equality,,Internal Organization,,Miscellaneous Policy,,,0.0,0.0,0.0,0.0
RH1070831,107,House,831,2002-07-22,,375,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070832,107,House,832,2002-07-23,,339,45,,,,Internal Organization,,Miscellaneous Policy,3.075558624724314,1.7858732994284359,-0.713,-0.407,-0.226,0.425
RH1070833,107,House,833,2002-07-23,,343,87,,Airlines/Airports/Airline Industry,,Budget Special Interest,,Government Management,23.357182373778503,-16.177027661644953,0.7,0.173,0.105,-0.026
RH1070834,107,House,834,2002-07-23,,397,32,,,,Budget Special Interest,,Government Management,6.277412312766952,-4.847388182328418,0.762,-0.064,0.178,-0.164
RH1070835,107,House,835,2002-07-23,,91,339,,Tariffs,Vietnam War,Foreign Policy Resolutions,,Foreign and Defense Policy,-2.514644893243234,1.7194270345040497,0.473,0.53,-0.08,-0.184
RH1070836,107,House,836,2002-07-23,,182,247,,Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,-4.957442789536662,0.6202343479952137,-0.076,0.997,-0.108,-0.126
RH1070837,107,House,837,2002-07-23,,262,168,,Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,-6.1173572883705605,1.2827505071301575,0.049,0.983,0.11,0.104
RH1070838,107,House,838,2002-07-23,,251,177,,Communists/Communism/Unamerican Activities,,Foreign Policy Resolutions,,Foreign and Defense Policy,-6.601577856100168,1.0586410242586044,0.026,0.887,0.113,0.099
